,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
1575,44038.93428719065,4769.1194594797735,9120.190563370368,1056.096363854564,2845.9127606120187,3472.6107738483524,1374.1250140538793,7273.151616367404,3474.3766278512626,6221.5837227022375,4968.250822699217,1363.7765067451276,349.50506230590753,2568.4263981149024,11274.112694685171,17864.482902763866,2426.9133460350554,4036.5600455112613,636.5368195321137,1305.6784009585592,230.98313067987704,440.9007069271593,631.5207149512112,132.03233312722213,1657.7514376580007,1657.4762483391294,972.2241305797419,512.1332441850265,1462.26714976354,53.00620415430141
1576,43765.38715550361,4924.359918661085,9977.740139117252,1165.3968919356,2702.1814315404663,3777.4009268665545,1315.9678238349256,8988.340198874517,3690.4438454954548,6895.722221895332,5109.995611286652,1481.4882561460402,353.179104739851,2519.1241068807108,11133.091395893722,12872.465550904402,2559.596135091513,2296.473705041588,636.5368195321137,1454.9057677721917,340.1905961410248,401.07122535603605,606.1095395759742,149.23574030468356,1657.7514376580007,1833.6751530548545,733.7653646038577,380.83714567394856,1545.098974607425,57.798714127360455
1577,48254.144812478335,4970.2437982220645,10663.779799714759,1506.3217630358652,2703.6414563278745,4073.819940672146,1210.42227597417,10119.626162449118,3729.9079774835795,6685.54643425895,5350.57162861395,1456.9250016577982,428.1107291490474,2603.606927538295,12585.348000839183,15344.83433699945,2844.5508637704434,2136.7801760786556,636.5368195321137,2273.3360561395934,301.90853904158047,273.0718853981653,516.4797300982104,162.23802915338047,1657.7514376580007,2034.0592868262538,634.0317206305538,322.08783472379423,1547.3609620218876,61.716230287272914
1578,51569.0191090638,5213.68327033726,11914.337020226041,2322.58219813162,2789.6206938086,4343.310109058855,1098.4346586252968,10125.442195021298,3452.8268465658493,6398.745472590951,5155.3861442856,1426.8589989275326,530.5505687046928,2683.877994673361,11733.088847273482,13534.236990030402,3022.280768298549,2329.298149820266,636.5368195321137,2093.5793589631066,287.6249498576263,312.89793930306047,532.7351722472242,92.43445345164521,1657.7514376580007,1545.6263575603014,695.3896290786719,323.7909906438476,1412.9881382341807,57.90923966165266
1579,53531.2351481732,5172.132868290373,11913.475161355944,2664.443478132013,2855.321809241985,4171.953897947696,979.9775002766297,10596.405576796376,3455.235866831495,7076.280477725161,5118.603092987681,1437.99120343031,657.9550555679027,2747.549797925559,11040.829014075714,15231.36286579297,3096.7909179211088,2648.0990569465125,636.5368195321137,1788.4081726560137,269.7407412836623,312.89793930306047,541.6017770557772,93.46380131883372,1657.7514376580007,1456.4942774450055,711.565351078013,326.4318391490988,1395.0807378696866,56.14083111297744
1580,82341.99446664439,4920.791172473009,25394.671607419004,4343.784793329898,4975.1155755828195,9231.55112372901,10833.253272032729,18627.535019547337,4444.423388274115,17187.678664433333,14280.988704252637,3558.8662232374977,1246.2163523503848,4436.958460870048,146005.21922699572,8526.071774960787,4486.07409622146,4421.009842194863,827.4433019750211,563.5225915697125,247.54258306317706,251.37133050773656,729.7280008198576,472.0323363018212,1921.8009641816293,7787.100267633881,1548.5258310295194,640.6162649405106,2513.822013272549,154.4103117136655
1581,76244.2627358884,4815.768070366768,24461.278451103553,3825.0142626592637,4611.0827285889545,9231.55112372901,12448.303443488698,16591.923619284575,4892.063153999565,16914.59958676745,14794.960633162955,4038.908602771898,1283.239395338585,4236.776293446796,144332.23363263754,8411.727446283487,3172.4510379210246,5053.59681071728,827.4433019750211,553.9363818357763,234.3459733177164,186.11199318995546,796.9342952383098,495.3675046977022,1964.1784325563765,8067.540227021031,1627.0912462135623,659.6380288116682,2400.4264299118213,165.1926916146158
1582,69823.44384172255,4789.767205282214,23182.279887879056,3501.160846122861,4208.76478716971,9231.55112372901,18088.616863330208,15987.326744920818,4916.153356656022,15675.554219447617,14044.437768296324,4587.373312420929,1209.9469590922247,4260.312563131461,16396.426702960838,8188.712362489211,2876.670726034559,4361.678355700071,827.4433019750211,543.1412106194708,227.97695317029337,263.4572816281996,622.8147370413639,489.3096201204684,2283.0774953829305,7658.293542101411,1585.9529902646202,621.9772327367808,2413.648284917786,179.8925876754785
1583,66329.79464805027,4422.69616879438,21442.186829152466,3131.927613657203,3900.5373320501276,9231.55112372901,14907.415811202274,14715.91497332813,4457.125495129338,14721.815351181694,12830.720924122568,5241.729723437844,1126.4048865173247,4356.935143942189,16543.871332132017,8970.938132588246,2608.4103949027794,4060.2014610959045,827.4433019750211,522.7598296692292,213.03098589100716,234.45237000557955,634.1228707102431,472.3032173195024,2401.596593926939,6995.781312463939,1521.998978285744,579.0156030680198,2468.474551296898,196.5758030461402
1584,63609.400732139,4234.572262594366,19892.564580717397,2423.570296437678,3606.7478998282522,9231.55112372901,21268.44433987432,13625.747007473123,6403.175866086457,13951.48780373614,11976.16518689819,5511.436791879117,1002.919378250321,5494.604095436704,15534.532553825533,10544.700152475049,2671.2225699970504,3680.6362544091294,827.4433019750211,510.7679087027,172.28624100122593,174.02604206949238,773.9967741031402,455.02593350085516,3080.5318718072403,6530.011845032181,1418.321253948403,515.5395560251332,3112.925537045877,207.17397372327014
1585,61485.641111324665,4273.573560221198,19022.948980789148,2045.8373524170163,3317.8252168977374,9231.55112372901,18236.963026382804,13544.593064605504,5879.761462914331,14504.438970950143,11859.747448783564,5209.690695844485,1004.3889952238986,4647.298386788785,15568.692992663211,11779.793473684049,2749.103322449794,4477.866469757931,827.4433019750211,508.37440920225225,185.48285074668655,311.79765844382376,826.8430237773057,471.1408914981795,2400.4251842320273,6466.967202999411,1448.1431611735256,516.3050193599886,2632.8994935910346,206.31433067877524
1586,59816.35743370691,4464.2465708412665,19158.260823394437,2111.962227056789,3089.4124501564893,9231.55112372901,15156.032991873755,13420.02176230371,4938.491544573829,15372.585889499895,12534.722632533256,4209.783416603147,1054.2240836227732,4286.8218353026095,16018.326119244639,10875.222181425208,3454.669630184864,4925.815936400285,787.3391906809954,593.5023939860356,142.84438386640483,483.403768156241,699.4658931037095,443.5602787888225,2067.262485708607,6834.365289328312,1537.6255245381938,541.9097679109028,2428.7820578574037,183.4171241579076
1587,58894.48206077735,5204.761404867069,18892.808291404446,2096.547495931613,2990.455214565465,9231.55112372901,13317.914145605362,15148.736001955427,4946.813614582424,16819.497420416144,13537.896758840136,3550.5396962923305,1159.0190785847924,4166.910735014425,17061.533366826086,13129.376599815487,2914.3025152798004,4319.019603061115,787.3391906809954,1208.5829186725368,136.89826665677066,539.0005143768623,790.1879654926715,453.86360767953215,2314.5677442402625,7381.658000767963,1669.9935212282755,595.7983866847252,2360.733936472326,161.19842161144484
1588,59172.33702130986,5203.231942215037,19603.841859234777,2227.788804857175,2883.5489551318838,9231.55112372901,11429.522432969143,18453.05404238196,9286.554122222113,16899.65496062653,14572.652292827046,3444.8290063797776,1215.8065857432832,4290.290338203507,18569.848127812867,22640.468030595606,2744.225861883762,4670.840338565912,787.3391906809954,1234.972471838188,139.36435125785286,548.6665331402502,643.2786039364662,396.53040900995626,4088.082022336597,7945.798849302578,1764.6847333437602,624.9816763260885,2430.6670473694553,146.36650894017754
1589,57692.59781289257,5146.896734531835,18475.66859827732,2113.1147303184844,2723.9195783752157,9231.55112372901,11305.351200191784,18749.26593384876,7370.726005506731,17712.099181741945,13931.73548990876,3729.922048524077,1272.970917766794,3976.6385758794536,19034.663671655486,16022.753639335602,3666.5021045242534,4348.06663157558,787.3391906809954,896.8418204713573,146.47047933700438,335.96613301852176,480.1780509907291,383.5921465836203,2585.9213547439294,7596.335876655414,1816.7732208519267,654.375468384537,2252.993321647754,142.34767770716388
1590,57606.441235983264,5476.750846486874,17918.045909324323,2303.4218314059344,2634.371391414158,9231.55112372901,10833.253272032729,19372.798728214962,5445.261807728766,18384.607358083304,15180.749201489612,4297.754983893388,1296.4282656142796,3783.1456640507918,20667.357466358946,15107.708057426935,2802.160576412,5085.9002325629635,787.3391906809954,772.1478235373146,171.13132534782656,335.96613301852176,834.8101179531067,398.0424175995585,2149.6746030682784,8277.870196561393,1877.681803688952,666.43151590851,2143.3677173111296,148.3252670201338
1591,59028.02475498678,5579.734665057071,19186.70216610765,2588.9545144909653,2568.994725933531,9231.55112372901,19679.217389394173,20868.736408408062,5501.764283050276,18619.645569208667,14599.279754204326,4760.963298082124,1338.934110388518,4787.277253860737,20043.710480399255,12733.681213044169,3030.9650273551433,5208.536005416635,787.3391906809954,665.4417080530658,174.7489287915629,248.95482581688958,835.7096285858586,411.7539222036388,2249.864585209551,7960.473033223999,1920.9501958682595,688.2663575352612,2712.230623626823,164.5387488700536
1592,55135.90139310898,5342.922864434018,18743.7067068776,2615.0299007868234,2450.894943129817,9231.55112372901,21070.649455804192,21147.364945586884,5241.590094360533,19410.352152300926,14571.41380625136,4315.856129426359,1388.0343903006042,4737.231712004924,20973.633537647205,12464.986588277026,3144.217282449358,5051.708102585175,787.3391906809954,599.4983544693002,202.00833502253369,294.8786979416667,910.5617633827006,465.560742533947,2834.398022970496,7945.255361009193,2036.4435196084112,713.5075110021191,2683.9288525244424,161.27517545470332
1593,54209.71819133397,5659.7765438467795,18797.141956823638,2670.7822460713373,2348.6932080112188,9231.55112372901,16771.357878446488,21250.159939885867,5312.98469496058,20118.183990429912,15941.799202249584,3819.8847418229443,1499.0658367787019,4003.395598257809,22307.934439255718,12238.480074599476,3322.581653392557,4258.385559233834,666.5248733650341,551.5306706031832,227.53536777340534,241.7018840781205,815.2457616907561,502.31190896916536,3528.21709462144,8692.551764414873,2189.7134780589586,770.591939198963,2268.1001661657706,149.55332851226933
1594,51513.01733407275,5833.880375736495,18281.750352505413,2567.3450783341773,2230.4312002311262,9231.55112372901,14187.662205280409,21843.936288533943,5867.059356059108,20476.855017811966,16935.065435950964,3473.4288163218725,1544.1340906350754,3713.0323554112124,23808.366022049187,13292.891899348926,3042.226806223055,4186.744905947037,666.5248733650341,677.4336290195951,240.8848340024041,241.7018840781205,681.1544266512631,465.0583813738838,4403.535762531058,9233.866104627277,2242.4676331391142,793.7663416617111,2103.6752238716344,139.26524336190363
1595,58243.999905112105,6434.194466659305,19275.47362972768,2497.6186310016064,2214.533152546011,9231.55112372901,12348.856571220103,22617.603877205238,12259.723133713656,21469.99335499486,15978.95379952021,3050.224033761002,1474.138871957639,3709.811602717522,22512.02116359365,19467.631124168245,2709.607788110215,4379.067496088775,666.5248733650341,1193.0007484553357,302.8086938890829,850.7810344895453,778.9119572035336,497.2882973685324,8985.401424499263,8713.204319563538,2064.900808310956,757.7895649235058,2101.790234359583,126.31533492733408
1596,59430.80675203777,6078.3394896197115,19794.312669526294,2568.065392872737,2145.911987537809,9231.55112372901,12125.238466174153,23295.23930014985,10819.129014857486,21643.8944591801,15624.746638873585,2794.2738359247874,1534.2424379283045,3269.3117343034864,23056.25242849481,15803.084509179467,3369.2149349019396,4696.04482294954,666.5248733650341,1005.9536471881992,316.14117606435525,698.5241006350446,769.1137163824877,478.49900496028295,5400.267599995643,8519.72248711814,2192.8753990259083,788.6760104849226,1852.2984082286998,124.25219162054633
1597,59986.516673102786,5765.819287721042,19337.52746837469,2594.5729678917305,2085.239846372165,9231.55112372901,11628.27881994795,25447.1713518562,11064.849081953354,21377.60839339645,17075.633662291497,2770.561335276595,1414.0541472302245,3336.204290249375,22587.64128033689,35157.24416214123,2656.9470756574433,4231.87851751772,666.5248733650341,847.6895985871618,279.88022135835985,505.1694487050045,925.5000649623278,502.4596622515368,4543.8293001098955,9311.041442288084,2208.3521700746605,726.8839827787178,1890.105912156143,117.77723740326154
1598,57322.12453218256,6040.867654644911,21033.665724726314,2688.646046627616,2024.5677052065207,9231.55112372901,9541.130720332923,25338.96609469937,11064.849081953354,21821.87137049468,17384.636062925532,2912.112293344431,1484.7653331511985,3306.226515177329,23502.38192032365,60574.853712392876,3779.3974722599773,3690.991585202403,666.5248733650341,749.3729430866251,198.81533292195888,459.2387212477711,918.1754783813493,482.76414971140855,4543.8293001098955,9479.522813237727,2113.9937917451703,763.2434911843509,1873.0871497044734,116.36803684103599
1599,57675.3664975107,5276.136328628592,19482.319758551046,2515.482431557885,1946.2130416155953,9231.55112372901,9243.064818643908,23519.76520875026,11064.849081953354,20464.627596423943,18768.025567968474,3411.3418871437807,1401.2232605762986,3329.5150346547866,22889.829777747134,34490.962959416,3151.3550296191615,3577.994736609137,666.5248733650341,687.0198387535314,200.56469045578442,357.7112475699164,967.6806885624367,446.9684545021929,4543.8293001098955,10233.341076164039,2106.671448453287,720.3009980989611,1886.3090047104383,124.64517129802972
1600,50890.536065903034,5161.936450610156,18286.059646855898,2279.0752000026196,1828.113258811882,9231.55112372901,8348.455040901712,23679.36796305658,11064.849081953354,23400.567331926308,15463.124140746364,4024.246674890191,1366.4234842917158,3286.158748393563,20829.98451279132,24162.14955472354,2711.5111873554956,3989.212086475351,679.6419187461004,639.0643666195596,203.02737824612137,345.64586244682226,1081.5972851244978,325.59898325278476,4543.8293001098955,8431.677383589617,2087.533505758594,702.4082926467154,1861.7502842105605,136.96876837161014
1601,56122.39419872051,4877.7113077740905,17905.97988514296,2321.141569054501,2291.1033413967702,9231.55112372901,8025.527421145549,25164.485117533994,14375.718934319968,18923.972501532837,18652.227073141694,4675.88791407716,1292.396239558567,3075.818822474825,20225.315548408118,20577.614874559844,2860.134945091181,5031.062568865252,679.6419187461004,597.0926432367073,188.81172527707304,345.64586244682226,1128.6288410655177,374.1802624965522,6111.24437835441,10170.839922424655,1792.9756051533077,664.345628321029,1742.6728038920755,149.7099063525166
1602,49221.25238828527,4648.5468204112,15037.71356545891,2460.8825895350665,2086.8620961359525,9231.55112372901,7453.9826207179,19054.94578531679,14971.403945461469,12686.085550313233,12406.539271949598,5394.141368825463,993.0277255435502,3035.9310391144995,16430.2951722358,18711.154649458374,3248.428391128488,5313.131359215359,679.6419187461004,555.1331315860001,174.7489287915629,345.64586244682226,1340.013839762179,286.6265924725808,6121.029094629555,6764.79878777491,1409.2848166586475,510.4683614317159,1719.9721444826494,168.5852114866403
1603,45962.379866690855,4802.002906498475,13515.670800866958,2462.899470243033,1770.6856171738123,9231.55112372901,7404.396542141986,16184.801339232023,14481.715826008382,13295.146995674504,10926.547814003026,5775.170482294509,990.823300083184,3132.553619925227,17386.787459690833,16760.31820217773,3678.1604249015986,5981.864293714295,679.6419187461004,522.7598296692292,139.50871571452777,345.64586244682226,1973.2050744599294,479.74013253220403,6074.65505200158,5957.718672096776,1443.267146208704,509.3393030128042,1774.798410861762,186.9416606403367
1604,43532.764397848485,5236.880120559755,13731.997377261396,1852.216804452192,1665.2393825276392,9231.55112372901,8323.730680392946,16228.083442094752,14359.512797987443,14405.260997469499,11714.225276140281,5467.451008233997,1088.2890514205674,3392.939087699777,15901.246324595837,15583.415379023332,3597.6228443356495,6159.337730265679,679.6419187461004,496.3824882357231,133.4182340482187,236.86887469642653,2069.7418405820367,464.9451038573988,6439.859251003467,6387.074423871676,1578.0648295365468,559.4388782790923,1922.2315191258292,185.3482508542908
1605,39752.64458595278,5382.943803828872,13393.28684131313,1465.551960153391,1542.3377404231153,9231.55112372901,7230.364515671947,15807.435504897596,13886.030814866881,14645.73361810065,14272.938541510672,5140.182296997875,1154.6102276640602,3429.606118366412,15787.962134262334,15071.338996142804,3122.0109579210807,5648.14910513107,679.6419187461004,465.20593606917606,144.72961383004207,188.52849788080246,2168.077627969648,330.5979693063557,6689.438422472304,7782.752361286794,1695.1224720708733,593.5211332635303,1943.0202606016026,178.74128002660143
1606,38511.98987845881,5628.422559480111,12644.331483198514,1521.592431253329,1373.1046450648264,9231.55112372901,7180.7784370960335,15691.114853454012,13971.441533376143,12406.4851812404,14311.331625356981,4895.635820847431,1091.586268989491,3079.287325375723,16358.47065980786,14313.116806491294,3343.638007543477,5376.3705177076135,679.6419187461004,424.4431741686928,165.46714343005164,195.77801195334337,2008.9606221118113,263.4244020308342,6986.425233358745,7803.40491643546,1652.1869136775606,561.122897615774,1744.5577934041276,170.10186742942773
1607,36892.24623256389,7765.336794811711,11442.038359412683,1221.5526133617072,1318.8079454708663,9231.55112372901,14336.008368333007,13587.875167468233,13503.215594471536,9317.83853862537,12021.989190198628,5056.555004635547,839.4904342912138,3039.15179180819,14653.952352676457,12498.155172168154,3233.7563552794477,4918.065720271985,486.8475420844537,383.6804122682096,152.9957527787109,120.85265587217432,1979.0197681930745,226.38757924969758,6343.114591494288,6555.012306527935,1280.661200061006,431.52995502474954,1721.884062416302,168.247494576303
1608,33652.758940774074,9393.449787900456,10528.467957109471,1178.1464592681052,1199.0696904057274,9231.55112372901,16498.01633726624,12005.102768406783,12992.06529446997,8571.965833955866,10844.807700007652,5242.453769259163,787.092936810204,3039.15179180819,13418.045193702965,12498.155172168154,2044.726639243025,4309.380678800709,486.8475420844537,353.7006098518865,145.02004114876456,335.96613301852176,1723.6551246308006,196.98467605775798,5246.812929962208,5913.152632039129,1198.7840887063162,404.60478222120975,1721.884062416302,173.1290390075419
1609,32739.49922553545,7943.2642833315085,10678.431400506413,1065.518078018924,1114.4369202289454,9231.55112372901,10882.839350608643,11343.698134035694,11876.031905948983,9941.301169176984,10271.388415464335,5395.95148337876,830.6915736930002,3362.7135624205234,12956.733284612932,10167.334772590933,2326.1918026389403,4522.348802662369,486.8475420844537,324.92976891793245,129.79213857761917,123.2691605630213,1561.7753361152268,231.61804544565064,4587.309271726913,5600.646863342207,1234.6302874579426,427.0137213491025,1905.2127566741597,176.83778471379128
1610,33025.96984375889,6870.856053814624,10204.409021952859,1117.8417260998942,1066.548107201945,9231.55112372901,9640.577592601518,11977.916197546132,10314.986773810524,11867.79933897909,11176.722102291904,5584.384408376992,938.7837862239431,3446.2053822492803,13274.39616884708,9355.286372238914,1408.7930205644818,4568.850099432162,486.8475420844537,299.7491772346501,121.67206249099787,111.18320944255824,1395.9120005117522,208.80001353807006,4955.407541739759,6094.13423373665,1391.7944012046273,482.5863594596069,1952.4721365834632,178.11496866561228
1611,17045.863350063486,4350.811424148846,8700.46529363295,458.0336087792875,1028.7496877057013,1714.3689679031772,5001.600773365045,3841.2866290672696,4038.744375539367,4119.282405387864,5859.961157194222,3015.8318572483568,708.8829360753349,1646.8699523670484,18117.00333604158,6135.751591122732,2982.0714592419895,2689.194740786484,379.7286423668602,472.349799374084,267.68567078276044,115.0873212764231,704.3489508243617,444.1956179030201,2301.4066117856664,4496.496046499313,1874.5198827220026,533.2791688104078,1025.1380819186809,95.07652072113561
1612,17391.566614912066,4337.556081164563,8882.317515223494,416.3994284505418,990.2050333181156,1676.648412896954,5123.574285208292,3784.478869059936,3342.2309161884755,4130.558805112376,7110.151431021975,3235.760775473959,757.4745024196442,1723.375216352568,18999.62732412966,6073.633234449441,2978.8594730155783,2457.600047070257,379.7286423668602,502.8791297369385,286.77574717130324,127.33094504338113,841.4600715595216,404.9424958863101,2187.0219004001697,4247.90450110458,1942.0851412789214,584.2781634951509,1015.4169217208126,92.46996020407785
1613,16472.275939289797,4526.189808248589,7862.910843672326,402.6414207640532,922.7356656422028,1728.28724755788,5123.574285208292,4118.833113674524,3915.577739412169,4545.88355159228,7444.542806457603,3561.038360701454,918.3410372966166,1769.8779302453206,20405.168799040686,5698.1590457521,2598.2985864122247,2061.0364671945235,379.7286423668602,453.2628620312274,283.07322345893465,56.31998379476137,896.747850094013,447.928850837608,2207.969462003297,3576.7508076022714,1815.94113638694,653.4951855494534,1049.508303467353,87.79104591904134
1614,16637.05039262884,4000.564476833372,7190.229995561329,413.2012318993371,852.8653683158848,1806.955784736635,5123.574285208292,4358.372501705444,3410.7346924697476,6309.485296458371,7301.497606965695,3738.610598379903,706.6596693717179,1640.8743973526389,19234.662822115406,5695.249520849369,2801.407147544076,2046.1873136041695,379.7286423668602,413.1839571308721,286.9116196011149,90.60007374250699,854.7278533926097,431.7252408708607,2210.036655582553,3666.1002830349207,1640.0884055566542,636.3105336819489,1105.4924919752975,88.01516714135609
1615,21402.586052924707,3916.953851855588,7159.461633898853,554.0659430600552,804.6845503314026,2284.1107198554687,3741.0704600931085,5402.553233268801,4924.91343034928,6423.200315366999,6663.057777198786,3797.2583099067306,660.0652748120139,1565.880409631082,18813.934682242787,4402.838559056582,2681.0964535819444,2023.5228160188917,379.7286423668602,389.32223251926507,328.641439607031,44.076360027803325,798.6048149848489,429.528642072937,2210.036655582553,3660.7197489304,1643.0339845627068,641.0564063580526,1039.760214847884,90.0598895257618
1616,25760.81649588184,3782.8709593607264,6836.867858821407,630.765035125883,760.1213493201662,2020.1676919108506,6160.486493434276,5164.095897809449,4248.810942703678,5528.153069763594,7313.88247272257,3682.316035772362,762.3543844216512,1673.8747249526107,19189.115570331833,4668.623658920993,2227.3340043371627,2128.9648320837323,379.7286423668602,370.2475069085536,399.8216087746312,46.523713714703675,780.3575992918846,373.68282644590136,2210.036655582553,3515.010537473627,1451.9374663338651,609.6724096289798,920.4403787349925,90.22874798093044
1617,25935.28356412318,3659.4943054300934,5962.253477446596,554.2532248400807,697.4700634427015,2029.1439737171445,7299.180652421346,5004.763656646024,4173.036305257002,7046.798806156257,10207.60635681643,3640.140366680539,837.1352788848397,1886.865578088463,20549.109793459287,4824.574193707336,2599.012361129205,2042.9309202729514,242.9163312666698,352.113084673018,459.91119085885225,88.15272005560665,756.2956898657753,370.91491495614093,2210.036655582553,2820.541196185061,1262.9378009567895,597.5972255216354,900.9711299176553,95.66599023736066
1618,25577.73376994957,3485.645383982384,5802.2062852695135,586.7394105291194,672.179189625258,2112.7545087443086,7807.403618434877,5770.3158510305575,4604.294733176061,8299.158476765273,8910.291668783766,3489.5388358462174,761.2427510698427,1724.8864926165306,20208.08934420792,5461.323718669855,2626.8495750914385,2397.4218983093474,242.9163312666698,337.8009345989119,455.93692228686024,51.42184875473252,750.5131215123712,352.91364005387305,2210.036655582553,2855.215749303084,1248.54273971252,556.5875273567557,876.600908368983,100.062450379206
1619,24770.015861424847,3575.8836804523094,8553.776913942376,649.7525263623145,943.224680158836,2227.529887346133,6811.149247489976,6481.224390550895,5369.925173966753,9473.126790253285,8240.270431336825,3275.2212727358365,775.6751434001027,1646.8699523670484,20041.66669346025,5293.880560517729,1680.067067167956,2287.4860594474267,242.9163312666698,323.48878452480574,421.6121497056815,80.80723132867746,767.9250773320659,350.7219663653616,2210.036655582553,3064.2956957686592,1099.6828289264022,535.1928271475464,815.7426755513042,113.8781421657311
1620,24701.090599897405,3762.987944884302,8319.609858936923,732.5742920058989,932.3718292390993,2264.4435855607794,8519.0531284122,7341.591441519095,6758.396854348042,9282.514876837744,8486.729259898639,3197.3863469440594,789.429250973327,1742.8731576597584,20389.986381779498,4854.83325269573,2402.2881182992337,1759.6247004569818,242.9163312666698,313.9392099873048,384.45104015218357,68.56360756171941,725.9050806306626,272.74270903906694,2210.036655582553,3174.786865814023,1153.9680194221332,511.712239350856,767.0291608755603,125.56314726340104
1621,25317.110124798928,3775.98837742658,7208.329031833374,760.1767451235032,792.6474570841011,2173.470482310476,10125.31241613172,7864.2228335865575,7176.252369516418,9208.063466608439,8848.986583287235,2951.391779150979,916.3438655120113,2230.346465360239,20674.36473586411,5552.391848125313,1972.7940094317837,1704.5916531593969,242.9163312666698,303.44933207462805,357.39544256593035,68.56360756171941,626.6697826102999,250.96387521749966,2210.036655582553,3084.893902087987,1332.6165540547745,454.76176723761193,711.018043946015,127.60786964780674
1622,26863.620680320928,4003.1135812534267,6642.863427162489,773.7618773207377,725.1780894081883,2661.2154128187567,10531.890788942543,7935.503046738615,8035.615598824963,10369.396777995493,8652.067217752921,2333.961705021326,878.1715066855008,2036.8535535315768,19211.88919622362,3445.459389813187,2175.2284499975976,1884.4748207758812,242.9163312666698,294.85227264444825,345.863270085663,73.45831493552011,536.268964018749,243.10832570474525,2210.036655582553,2337.923591658338,1444.0992306736907,383.6119502627995,706.1709280578814,133.63458142046204
1623,25442.037161317417,3955.7002390404145,6572.708115136563,882.7598732955786,667.3611078268098,3596.665005553312,10247.285927974966,8878.376606288895,7930.494714505876,11551.109125029256,8652.067217752921,2136.840230167268,779.4433920503011,1859.8608055029008,19143.56831854826,6371.132155753611,1488.339247356847,2333.401205417601,242.9163312666698,292.9472424298061,312.6934131578835,117.53467496332343,489.5586618751403,206.09612847067058,2210.036655582553,2299.4446204866126,1586.235898982716,316.4999523793496,686.6747508189435,145.28888498082858
1624,25009.100362348163,3740.810736429829,5978.025494769377,955.1082655485062,634.8350000628749,4132.115343863582,11589.13191580907,10403.935475628674,8038.681624617603,12499.141863314098,7876.774621372542,2357.6742056695184,835.3453607759955,1787.8645952885481,18321.382029942226,5351.6346298369235,1884.9997192432015,2277.7820073203966,99.02277994370567,267.18048760355697,349.14119245487,95.49820878253584,386.17918986817114,206.09612847067058,2210.036655582553,2293.466249259367,1737.891613571189,364.5136400581565,657.4574133821375,157.39450113955496
1625,23949.37446636373,4666.39055135158,5933.898320620391,950.4118147570974,613.145520721039,3955.0102781124365,11548.474078527986,10389.46302248395,8308.053890685267,12386.785446781916,10581.010059386213,2831.5621957227086,1050.1355338373078,1907.874795659616,21806.91466963642,6766.827542524928,1673.2862073566425,2720.9120118325477,99.02277994370567,250.01079220748764,351.99451348091554,115.0873212764231,313.1935396342889,234.9818951743097,2210.036655582553,2199.2253791862436,1733.897608139253,410.422303566111,650.1598111283362,180.59565287972612
1626,22637.640582919576,3756.1053629501553,5785.572409076634,879.6625207797722,570.9832493602077,4016.432251371233,11812.750020855021,10741.535877957967,7850.340040212572,10710.27011424609,11724.752412033624,3279.20352475309,1183.0228224865566,2083.3562674243294,25731.86150121701,4514.127886586015,1844.9886809413586,2103.1090690338606,99.02277994370567,242.37845961677402,328.48858312349273,90.60007374250699,330.34527987808036,222.42779128213985,2210.036655582553,2613.091714599644,1631.8341276639862,479.6584622037848,630.6636338893983,163.1663901525921
1627,21726.53478210369,3306.95316413657,6110.579388990353,752.0227845470085,662.5430260283616,4020.567392428066,11568.802997168526,9648.392267531146,7438.178572944813,10539.901376239613,11623.815756115093,3654.4402716515865,1113.140651268626,1994.8598934099916,26891.272634759105,5610.145917444509,1567.2510077341185,1885.7122502417442,99.02277994370567,228.06630954266785,306.5621697626309,71.01096124861975,316.508878823574,204.90917710228572,2210.036655582553,2377.435190587496,1400.7309883585847,524.5146136263131,616.0684293817957,147.8954454978863
1628,21739.458268640086,3535.8627410574554,5914.937425478251,734.533547550781,729.9961712066365,4506.799466452139,1687.5749622816836,9535.858800088048,7347.949813904262,10512.050027522448,9923.99293098399,4144.438281229121,1067.4317951417186,1888.352079331705,25561.351276591315,5474.416580732142,1513.0041292436122,1827.55306534619,99.02277994370567,213.74194773641656,285.0603577449306,73.45831493552011,284.99709383549566,177.33348950234108,2210.036655582553,2773.420761148499,1229.78755587172,607.0506977071,601.4462964525923,152.91207669326013
1629,21870.847048426775,3143.5555708110833,5198.043217331257,728.6701872069058,597.4908105004918,4473.113195403801,1057.2548626223627,9209.34943661733,7312.909519131233,10792.3296977835,10443.5380494849,4775.625225963831,1074.082754009319,1897.3701868740395,25686.606218996145,4724.922965788824,895.7079615084449,1361.1072845825177,99.02277994370567,199.42979766231042,281.51069051610017,73.45831493552011,280.2971507793678,150.8167004260592,2210.036655582553,3133.1013137113205,1112.696629958794,600.0467081931728,596.5722521428578,153.58444036020435
