,CAISO,PNW
13960,7344.876084337737,0.0
13961,5733.939850290307,0.0
13962,2758.8926075390705,0.0
13963,0.0,0.0
13964,0.0,0.0
13965,0.0,0.0
13966,0.0,0.0
13967,0.0,0.0
13968,0.0,0.0
13969,0.0,0.0
13970,0.0,0.0
13971,0.0,0.0
13972,0.0,0.0
13973,0.0,0.0
13974,278.7170060214703,0.0
13975,2039.0349387886513,0.0
13976,4774.862392630978,0.0
13977,6543.981915061995,0.0
13978,7306.786352594439,0.0
13979,8230.95326729721,0.0
13980,8254.424173067438,0.0
13981,7789.406852494776,0.0
13982,7651.515281094679,0.0
13983,6967.925150536758,0.0
13984,6304.872062527786,0.0
13985,3943.1121693984855,0.0
13986,2065.4397077801586,0.0
13987,0.0,0.0
13988,0.0,0.0
13989,0.0,0.0
13990,0.0,0.0
13991,0.0,0.0
13992,0.0,0.0
13993,0.0,0.0
13994,0.0,0.0
13995,0.0,0.0
13996,0.0,0.0
13997,0.0,0.0
13998,433.0621023046247,0.0
13999,3159.0333712757,0.0
14000,6208.834560496885,0.0
14001,7949.782878020611,0.0
14002,8770.47422814701,0.0
14003,9167.770040752368,0.0
14004,8883.573036114958,0.0
14005,8678.641862702949,0.0
14006,8478.543971682731,0.0
14007,7960.416099282555,0.0
14008,7172.591069420347,0.0
14009,5908.20439572738,0.0
14010,3072.0342882234318,0.0
14011,373.12940064639537,0.0
14012,0.0,0.0
14013,0.0,0.0
14014,0.0,0.0
14015,0.0,0.0
14016,0.0,0.0
14017,0.0,0.0
14018,0.0,0.0
14019,0.0,0.0
14020,0.0,0.0
14021,0.0,0.0
14022,221.23682776159202,0.0
14023,2675.35395690508,0.0
14024,6048.116721853325,0.0
14025,7721.311803335034,0.0
14026,8657.53917379634,0.0
14027,9133.711154077913,0.0
14028,9206.96838181354,0.0
14029,9221.619827360666,0.0
14030,9146.897455070326,0.0
14031,8777.68102728277,0.0
14032,7957.200076643751,0.0
14033,6250.306670403655,0.0
14034,3095.8504441075756,0.0
14035,11.721156437700243,0.0
14036,0.0,0.0
14037,0.0,0.0
14038,0.0,0.0
14039,0.0,0.0
14040,0.0,0.0
14041,0.0,0.0
14042,0.0,0.0
14043,0.0,0.0
14044,0.0,0.0
14045,0.0,0.0
14046,323.3031687310475,0.0
14047,2911.9278598633123,0.0
14048,6273.62101228104,0.0
14049,7785.668144951756,0.0
14050,8449.86921268493,0.0
14051,8930.425283213732,0.0
14052,8873.242409832728,0.0
14053,8908.431870374883,0.0
14054,8665.404658505628,0.0
14055,8190.346941186537,0.0
14056,7324.906145977917,0.0
14057,6121.866463692998,0.0
14058,2971.310074528198,0.0
14059,47.285837603520555,0.0
14060,0.0,0.0
14061,0.0,0.0
14062,0.0,0.0
14063,0.0,0.0
14064,0.0,0.0
14065,0.0,0.0
14066,0.0,0.0
14067,0.0,0.0
14068,0.0,0.0
14069,0.0,0.0
14070,287.65432933849,0.0
14071,2444.0965163928076,0.0
14072,5248.243585950907,0.0
14073,6867.023150718181,0.0
14074,8148.918953944739,0.0
14075,8393.13554898715,0.0
14076,8490.629130407242,0.0
14077,8501.247243235171,0.0
14078,8425.955170455298,0.0
14079,7967.445752885559,0.0
14080,7307.192191585131,0.0
14081,5890.156770548543,0.0
14082,3083.113852037373,0.0
14083,555.0377160054757,0.0
14084,19.30565968714698,0.0
14085,0.0,0.0
14086,0.0,0.0
14087,0.0,0.0
14088,0.0,0.0
14089,0.0,0.0
14090,0.0,0.0
14091,0.0,0.0
14092,0.0,0.0
14093,0.0,0.0
14094,188.55089538283528,0.0
14095,2389.7729763638426,0.0
14096,5877.23372352233,0.0
14097,7523.034562290335,0.0
14098,8550.563860384389,0.0
14099,8967.129792044143,0.0
14100,9062.136057159525,0.0
14101,8999.28575869858,0.0
14102,8907.202763279056,0.0
14103,8448.249421029364,0.0
14104,7433.874836566669,0.0
14105,5581.983484240682,0.0
14106,2440.930196041356,0.0
14107,0.0,0.0
14108,0.0,0.0
14109,0.0,0.0
14110,0.0,0.0
14111,0.0,0.0
14112,0.0,0.0
14113,0.0,0.0
14114,0.0,0.0
14115,0.0,0.0
14116,0.0,0.0
14117,0.0,0.0
14118,188.7314904710535,0.0
14119,2186.6050789486553,0.0
14120,5380.522609997252,0.0
14121,6949.562515984414,0.0
14122,8027.230494117944,0.0
14123,8399.109703152622,0.0
14124,8051.799090510624,0.0
14125,7816.163916017179,0.0
14126,8002.661897725261,0.0
14127,7517.990496160544,0.0
14128,6585.500587620133,0.0
14129,4923.770067969674,0.0
14130,2073.8128864186174,0.0
14131,4.467017525942095,0.0
14132,0.0,0.0
14133,0.0,0.0
14134,0.0,0.0
14135,0.0,0.0
14136,0.0,0.0
14137,0.0,0.0
14138,0.0,0.0
14139,0.0,0.0
14140,0.0,0.0
14141,0.0,0.0
14142,286.62053528509597,0.0
14143,2435.3127360465205,0.0
14144,5229.382048137808,0.0
14145,6842.343919524071,0.0
14146,8119.6327479086585,0.0
14147,8362.971658737953,0.0
14148,8460.11486029431,0.0
14149,8470.694812939062,0.0
14150,8395.673330549003,0.0
14151,7938.811739071083,0.0
14152,7280.931047342875,0.0
14153,5868.988276206898,0.0
14154,3072.033522485224,0.0
14155,553.042979157484,0.0
14156,19.236277535912485,0.0
14157,0.0,0.0
14158,0.0,0.0
14159,0.0,0.0
14160,0.0,0.0
14161,0.0,0.0
14162,0.0,0.0
14163,0.0,0.0
14164,0.0,0.0
14165,0.0,0.0
14166,171.13171499274594,0.0
14167,2076.9832076042667,0.0
14168,5318.24714285149,0.0
14169,7339.64910968888,0.0
14170,8512.70582271608,0.0
14171,9084.607536922607,0.0
14172,9325.9471349893,0.0
14173,9318.633813835762,0.0
14174,9226.485967301207,0.0
14175,8689.688194631653,0.0
14176,7648.271262368106,0.0
14177,5720.479806295978,0.0
14178,2341.7254333622755,0.0
14179,0.0,0.0
14180,0.0,0.0
14181,0.0,0.0
14182,0.0,0.0
14183,0.0,0.0
14184,0.0,0.0
14185,0.0,0.0
14186,0.0,0.0
14187,0.0,0.0
14188,0.0,0.0
14189,0.0,0.0
14190,235.25109547594636,0.0
14191,2902.072940092617,0.0
14192,6558.106358308964,0.0
14193,8207.756458142341,0.0
14194,8924.115326743275,0.0
14195,9278.92025762503,0.0
14196,9266.3863877841,0.0
14197,9101.517792184153,0.0
14198,9022.457997802892,0.0
14199,8801.669059835715,0.0
14200,7778.712452048915,0.0
14201,6037.468687993344,0.0
14202,2376.614550607409,0.0
14203,118.589691571891,0.0
14204,0.0,0.0
14205,0.0,0.0
14206,0.0,0.0
14207,0.0,0.0
14208,0.0,0.0
14209,0.0,0.0
14210,0.0,0.0
14211,0.0,0.0
14212,0.0,0.0
14213,0.0,0.0
14214,323.0237323666956,0.0
14215,3124.485506523097,0.0
14216,6673.901041933334,0.0
14217,8018.871879972046,0.0
14218,8896.611962266074,0.0
14219,9253.284000087633,0.0
14220,9311.928189594682,0.0
14221,9360.958577543199,0.0
14222,9321.541991153214,0.0
14223,8946.603730370443,0.0
14224,8181.345126311247,0.0
14225,6494.122952788775,0.0
14226,2874.526666001249,0.0
14227,236.49951833990207,0.0
14228,0.0,0.0
14229,0.0,0.0
14230,0.0,0.0
14231,0.0,0.0
14232,0.0,0.0
14233,0.0,0.0
14234,0.0,0.0
14235,0.0,0.0
14236,0.0,0.0
14237,0.0,0.0
14238,206.13436076039457,0.0
14239,2406.3628213589323,0.0
14240,5951.58143727352,0.0
14241,7512.939574096934,0.0
14242,8498.29105744804,0.0
14243,9039.211011216452,0.0
14244,8993.890690765584,0.0
14245,8587.46975252878,0.0
14246,8800.913842394151,0.0
14247,8540.687486256915,0.0
14248,7724.921718141311,0.0
14249,6096.314073552095,0.0
14250,3067.162332448992,0.0
14251,7.30972910497853,0.0
14252,0.0,0.0
14253,0.0,0.0
14254,0.0,0.0
14255,0.0,0.0
14256,0.0,0.0
14257,0.0,0.0
14258,0.0,0.0
14259,0.0,0.0
14260,0.0,0.0
14261,0.0,0.0
14262,125.65916213328398,0.0
14263,2017.852359372851,0.0
14264,5241.155983396392,0.0
14265,7007.690018502674,0.0
14266,7752.878073014009,0.0
14267,8233.597425826225,0.0
14268,8680.710258533025,0.0
14269,8657.331809764042,0.0
14270,8740.617533503544,0.0
14271,8549.206484207496,0.0
14272,7394.895576238957,0.0
14273,5602.060786267568,0.0
14274,2273.5541427836033,0.0
14275,0.0,0.0
14276,0.0,0.0
14277,0.0,0.0
14278,0.0,0.0
14279,0.0,0.0
14280,0.0,0.0
14281,0.0,0.0
14282,0.0,0.0
14283,0.0,0.0
14284,0.0,0.0
14285,0.0,0.0
14286,135.7610678682366,0.0
14287,1753.2155108575498,0.0
14288,4424.642975361561,0.0
14289,6369.091818377594,0.0
14290,7583.642447048269,0.0
14291,7988.006057795598,0.0
14292,8214.27450424266,0.0
14293,8701.846511425358,0.0
14294,8906.218011442057,0.0
14295,8618.638114989988,0.0
14296,7684.368400627929,0.0
14297,5887.358996909657,0.0
14298,2554.643750208753,0.0
14299,0.0,0.0
14300,0.0,0.0
14301,0.0,0.0
14302,0.0,0.0
14303,0.0,0.0
14304,0.0,0.0
14305,0.0,0.0
14306,0.0,0.0
14307,0.0,0.0
14308,0.0,0.0
14309,0.0,0.0
14310,185.4272457298497,0.0
14311,2734.0861076104397,0.0
14312,6513.13200626097,0.0
14313,8127.894271158411,0.0
14314,8570.215513576492,0.0
14315,9067.585469570618,0.0
14316,9213.416272201906,0.0
14317,8986.46104956381,0.0
14318,8142.380774731057,0.0
14319,7529.118790155771,0.0
14320,6801.896310809017,0.0
14321,4954.3842218444215,0.0
14322,1753.8326991948284,0.0
14323,54.082946671206166,0.0
14324,0.0,0.0
14325,0.0,0.0
14326,0.0,0.0
14327,0.0,0.0
14328,0.0,0.0
14329,0.0,0.0
14330,0.0,0.0
14331,0.0,0.0
14332,0.0,0.0
14333,0.0,0.0
14334,175.40697303883718,0.0
14335,2125.3478233205774,0.0
14336,5342.604053807916,0.0
14337,7422.63840909346,0.0
14338,8482.388871203102,0.0
14339,9005.686340768965,0.0
14340,9189.863662459746,0.0
14341,8808.353496100273,0.0
14342,8540.857862216048,0.0
14343,8171.041494059165,0.0
14344,7351.013895102602,0.0
14345,5738.731467920623,0.0
14346,2761.198100586362,0.0
14347,0.0,0.0
14348,0.0,0.0
14349,0.0,0.0
14350,0.0,0.0
14351,0.0,0.0
14352,0.0,0.0
14353,0.0,0.0
14354,0.0,0.0
14355,0.0,0.0
14356,0.0,0.0
14357,0.0,0.0
14358,331.33955717912374,0.0
14359,3232.2511904412477,0.0
14360,6664.465320637827,0.0
14361,7952.149372298969,0.0
14362,8911.39188040063,0.0
14363,9177.043128867857,0.0
14364,9117.150847395247,0.0
14365,9090.102720278584,0.0
14366,8950.998066535743,0.0
14367,8682.448804448873,0.0
14368,7880.665036347788,0.0
14369,6218.171223212884,0.0
14370,2918.2997149799785,0.0
14371,250.19517582913423,0.0
14372,0.0,0.0
14373,0.0,0.0
14374,0.0,0.0
14375,0.0,0.0
14376,0.0,0.0
14377,0.0,0.0
14378,0.0,0.0
14379,0.0,0.0
14380,0.0,0.0
14381,0.0,0.0
14382,194.49053794564335,0.0
14383,2840.534306696121,0.0
14384,6392.903982273297,0.0
14385,8216.252775513703,0.0
14386,9032.140582195678,0.0
14387,9353.049969805988,0.0
14388,9337.490726770338,0.0
14389,9238.300552418059,0.0
14390,9067.148879025894,0.0
14391,8440.889346840922,0.0
14392,7519.004196978573,0.0
14393,5641.198053113385,0.0
14394,2225.9442067878886,0.0
14395,136.14337656195036,0.0
14396,0.0,0.0
14397,0.0,0.0
14398,0.0,0.0
14399,0.0,0.0
14400,0.0,0.0
14401,0.0,0.0
14402,0.0,0.0
14403,0.0,0.0
14404,0.0,0.0
14405,0.0,0.0
14406,140.52426690579392,0.0
14407,2176.66234259287,0.0
14408,5748.320793115134,0.0
14409,7863.503768936718,0.0
14410,8854.492609511954,0.0
14411,9224.832604586598,0.0
14412,9243.861932396756,0.0
14413,9232.151576821274,0.0
14414,9098.946282150157,0.0
14415,8630.532059130843,0.0
14416,7613.194918510773,0.0
14417,5666.348304086754,0.0
14418,2211.793409319319,0.0
14419,0.0,0.0
14420,0.0,0.0
14421,0.0,0.0
14422,0.0,0.0
14423,0.0,0.0
14424,0.0,0.0
14425,0.0,0.0
14426,0.0,0.0
14427,0.0,0.0
14428,0.0,0.0
14429,0.0,0.0
14430,155.14484318460487,0.0
14431,2294.1631066659656,0.0
14432,5677.641069734476,0.0
14433,7671.417352362164,0.0
14434,8514.260968528173,0.0
14435,8945.585638942111,0.0
14436,8822.350018823843,0.0
14437,8886.168464956518,0.0
14438,8750.829346433777,0.0
14439,8044.425166827278,0.0
14440,6894.59281840237,0.0
14441,4774.279961546103,0.0
14442,1694.4897766261809,0.0
14443,0.0,0.0
14444,0.0,0.0
14445,0.0,0.0
14446,0.0,0.0
14447,0.0,0.0
14448,0.0,0.0
14449,0.0,0.0
14450,0.0,0.0
14451,0.0,0.0
14452,0.0,0.0
14453,0.0,0.0
14454,86.3152424222994,0.0
14455,1460.6332581331963,0.0
14456,3608.425524121841,0.0
14457,5386.295322586346,0.0
14458,6497.183702333082,0.0
14459,7090.180627546022,0.0
14460,6919.792097050055,0.0
14461,7082.333787325813,0.0
14462,7384.997624391019,0.0
14463,7538.571497272253,0.0
14464,6526.329108865286,0.0
14465,4663.265045152798,0.0
14466,1782.3537071617666,0.0
14467,0.0,0.0
14468,0.0,0.0
14469,0.0,0.0
14470,0.0,0.0
14471,0.0,0.0
14472,0.0,0.0
14473,0.0,0.0
14474,0.0,0.0
14475,0.0,0.0
14476,0.0,0.0
14477,0.0,0.0
14478,124.59227919952211,0.0
14479,1737.7344204143874,0.0
14480,4278.7611672467465,0.0
14481,6091.906704018738,0.0
14482,7050.392922071204,0.0
14483,8020.901202151692,0.0
14484,8108.33438053732,0.0
14485,7879.915202004863,0.0
14486,7777.181217401749,0.0
14487,6720.332673665451,0.0
14488,5625.232114385441,0.0
14489,3759.626670582071,0.0
14490,1322.4268230826467,0.0
14491,0.0,0.0
14492,0.0,0.0
14493,0.0,0.0
14494,0.0,0.0
14495,0.0,0.0
14496,0.0,0.0
14497,0.0,0.0
14498,0.0,0.0
14499,0.0,0.0
14500,0.0,0.0
14501,0.0,0.0
14502,37.88534290046227,0.0
14503,1681.1620912080132,0.0
14504,4443.003588651713,0.0
14505,5900.642156746998,0.0
14506,6781.476379182745,0.0
14507,7495.615092856459,0.0
14508,7683.1475402137485,0.0
14509,6869.5598014263205,0.0
14510,5661.017362901574,0.0
14511,4393.752642881112,0.0
14512,3506.288485437783,0.0
14513,2847.0835189697395,0.0
14514,680.9890386358093,0.0
14515,0.0,0.0
14516,0.0,0.0
14517,0.0,0.0
14518,0.0,0.0
14519,0.0,0.0
14520,0.0,0.0
14521,0.0,0.0
14522,0.0,0.0
14523,0.0,0.0
14524,0.0,0.0
14525,0.0,0.0
14526,36.21721324707884,0.0
14527,1607.1388378391237,0.0
14528,4247.373683551172,0.0
14529,5640.83096323253,0.0
14530,6482.881171227112,0.0
14531,7165.575640934549,0.0
14532,7344.850846507589,0.0
14533,6567.086192026571,0.0
14534,5411.757089444756,0.0
14535,4200.291306329968,0.0
14536,3351.903086017147,0.0
14537,2721.723575517975,0.0
14538,651.0044081162422,0.0
14539,0.0,0.0
14540,0.0,0.0
14541,0.0,0.0
14542,0.0,0.0
14543,0.0,0.0
14544,0.0,0.0
14545,0.0,0.0
14546,0.0,0.0
14547,0.0,0.0
14548,0.0,0.0
14549,0.0,0.0
14550,100.56031803357332,0.0
14551,2166.8814683965174,0.0
14552,5569.494537244062,0.0
14553,7457.901278778377,0.0
14554,8314.597834333626,0.0
14555,8608.54337935484,0.0
14556,8801.92860634248,0.0
14557,8887.98503235198,0.0
14558,8734.243776896807,0.0
14559,8080.60170967858,0.0
14560,6923.191126157548,0.0
14561,4826.89526561152,0.0
14562,1353.6965889134872,0.0
14563,38.677045397528204,0.0
14564,22.23930110357872,0.0
14565,16.43774429394949,0.0
14566,0.0,0.0
14567,0.0,0.0
14568,0.0,0.0
14569,0.0,0.0
14570,0.0,0.0
14571,0.0,0.0
14572,0.0,0.0
14573,0.0,0.0
14574,140.48135994329257,0.0
14575,2175.997731621626,0.0
14576,5746.565630180312,0.0
14577,7861.102766826747,0.0
14578,8851.789023926842,0.0
14579,9222.015941277396,0.0
14580,9241.039458769716,0.0
14581,9229.33267877444,0.0
14582,9096.168056328195,0.0
14583,8627.896856517218,0.0
14584,7610.870344427758,0.0
14585,5664.618170213393,0.0
14586,2211.118071607449,0.0
14587,0.0,0.0
14588,0.0,0.0
14589,0.0,0.0
14590,0.0,0.0
14591,0.0,0.0
14592,0.0,0.0
14593,0.0,0.0
14594,0.0,0.0
14595,0.0,0.0
14596,0.0,0.0
14597,0.0,0.0
14598,28.110110334047825,0.0
14599,1664.1185317756308,0.0
14600,5006.410650493918,0.0
14601,7151.212068981766,0.0
14602,8217.99075615888,0.0
14603,8605.91027876874,0.0
14604,8621.370839452467,0.0
14605,8326.214680944964,0.0
14606,7190.566223449434,0.0
14607,6113.948997655401,0.0
14608,4899.592231224536,0.0
14609,3540.468396573323,0.0
14610,905.14555275634,0.0
14611,0.0,0.0
14612,0.0,0.0
14613,0.0,0.0
14614,0.0,0.0
14615,0.0,0.0
14616,0.0,0.0
14617,0.0,0.0
14618,0.0,0.0
14619,0.0,0.0
14620,0.0,0.0
14621,0.0,0.0
14622,57.86877257969831,0.0
14623,1861.680756893221,0.0
14624,5459.424691177392,0.0
14625,7649.969448340606,0.0
14626,8645.030050015905,0.0
14627,8478.480899664579,0.0
14628,8467.18943184415,0.0
14629,8608.332779599512,0.0
14630,8543.406839632045,0.0
14631,7815.107165214378,0.0
14632,6609.742975383589,0.0
14633,4928.725703617231,0.0
14634,1474.94798404353,0.0
14635,0.0,0.0
14636,0.0,0.0
14637,0.0,0.0
14638,0.0,0.0
14639,0.0,0.0
14640,0.0,0.0
14641,0.0,0.0
14642,0.0,0.0
14643,0.0,0.0
14644,0.0,0.0
14645,0.0,0.0
14646,138.8415509336814,0.0
14647,2422.0137218431087,0.0
14648,6008.7537876298775,0.0
14649,7873.197471596457,0.0
14650,8633.520250518997,0.0
14651,8976.216459569592,0.0
14652,9036.821898469214,0.0
14653,8978.420293711397,0.0
14654,8795.502059941626,0.0
14655,8289.7221243975,0.0
14656,7342.07344342158,0.0
14657,5463.304837533272,0.0
14658,1746.5385573800397,0.0
14659,16.5287560635335,0.0
14660,4.407668283608933,0.0
14661,0.0,0.0
14662,0.0,0.0
14663,0.0,0.0
14664,0.0,0.0
14665,0.0,0.0
14666,0.0,0.0
14667,0.0,0.0
14668,0.0,0.0
14669,0.0,0.0
14670,26.37131242416556,0.0
14671,1682.2699717248947,0.0
14672,5068.786008861489,0.0
14673,6969.71811277009,0.0
14674,8067.423992425982,0.0
14675,8419.041491414855,0.0
14676,8759.670943560328,0.0
14677,8890.428700996816,0.0
14678,8621.221553333458,0.0
14679,8472.882920947528,0.0
14680,7509.231212781144,0.0
14681,4907.261720263476,0.0
14682,1050.4572782292616,0.0
14683,9.889242159062086,0.0
14684,0.0,0.0
14685,0.0,0.0
14686,0.0,0.0
14687,0.0,0.0
14688,0.0,0.0
14689,0.0,0.0
14690,0.0,0.0
14691,0.0,0.0
14692,0.0,0.0
14693,0.0,0.0
14694,89.59460253363123,0.0
14695,2156.050757744803,0.0
14696,5434.4425042173525,0.0
14697,6972.001489633218,0.0
14698,7564.481925742713,0.0
14699,8189.717377832248,0.0
14700,8510.523857872024,0.0
14701,8679.115851886922,0.0
14702,8362.162903138915,0.0
14703,6419.019749264353,0.0
14704,5294.751994890722,0.0
14705,3560.662913594634,0.0
14706,1160.8763016454368,0.0
14707,25.04795339649905,0.0
14708,0.0,0.0
14709,0.0,0.0
14710,0.0,0.0
14711,0.0,0.0
14712,0.0,0.0
14713,0.0,0.0
14714,0.0,0.0
14715,0.0,0.0
14716,0.0,0.0
14717,0.0,0.0
14718,53.1485536913029,0.0
14719,2013.8470162304588,0.0
14720,5625.049655219529,0.0
14721,7474.61932367687,0.0
14722,8080.512835757724,0.0
14723,8681.574661139368,0.0
14724,8493.138879870203,0.0
14725,8375.245724409495,0.0
14726,8535.657722823245,0.0
14727,8039.926667484366,0.0
14728,7001.1140271543545,0.0
14729,4657.745978037817,0.0
14730,905.458087431833,0.0
14731,0.0,0.0
14732,0.0,0.0
14733,0.0,0.0
14734,0.0,0.0
14735,0.0,0.0
14736,0.0,0.0
14737,0.0,0.0
14738,0.0,0.0
14739,0.0,0.0
14740,0.0,0.0
14741,0.0,0.0
14742,78.24795370537184,0.0
14743,1774.0945140108854,0.0
14744,4837.146229059351,0.0
14745,6639.6945444176445,0.0
14746,7965.641687206854,0.0
14747,8770.884265338498,0.0
14748,8863.359119717574,0.0
14749,8795.069996483797,0.0
14750,8473.542041258086,0.0
14751,7738.011276427592,0.0
14752,6823.2215631084255,0.0
14753,4677.804941513866,0.0
14754,1432.64889784199,0.0
14755,0.0,0.0
14756,0.0,0.0
14757,0.0,0.0
14758,0.0,0.0
14759,0.0,0.0
14760,0.0,0.0
14761,0.0,0.0
14762,0.0,0.0
14763,0.0,0.0
14764,0.0,0.0
14765,0.0,0.0
14766,11.329703714137423,0.0
14767,1096.1488343427957,0.0
14768,3401.743540169761,0.0
14769,5459.500977249971,0.0
14770,6377.206978095102,0.0
14771,6515.995848593286,0.0
14772,6595.3037745922475,0.0
14773,6181.769589026231,0.0
14774,5697.424755246857,0.0
14775,4977.988569399131,0.0
14776,4564.454383833115,0.0
14777,2877.7447433909056,0.0
14778,630.2147690988941,0.0
14779,0.0,0.0
14780,0.0,0.0
14781,0.0,0.0
14782,0.0,0.0
14783,0.0,0.0
14784,0.0,0.0
14785,0.0,0.0
14786,0.0,0.0
14787,0.0,0.0
14788,0.0,0.0
14789,0.0,0.0
14790,78.59026547509129,0.0
14791,1781.855655407979,0.0
14792,4858.307320278371,0.0
14793,6668.741254040929,0.0
14794,8000.489025364294,0.0
14795,8809.25430279887,0.0
14796,8902.13370745125,0.0
14797,8833.545839400264,0.0
14798,8510.611293993523,0.0
14799,7771.862798527665,0.0
14800,6853.071149427961,0.0
14801,4698.26896149273,0.0
14802,1438.9163151530352,0.0
14803,0.0,0.0
14804,0.0,0.0
14805,0.0,0.0
14806,0.0,0.0
14807,0.0,0.0
14808,0.0,0.0
14809,0.0,0.0
14810,0.0,0.0
14811,0.0,0.0
14812,0.0,0.0
14813,0.0,0.0
14814,51.52684803005101,0.0
14815,2027.0881278205175,0.0
14816,5810.474352324901,0.0
14817,7905.534066908465,0.0
14818,8689.39994651456,0.0
14819,9105.9999944171,0.0
14820,9080.78472835984,0.0
14821,9161.912106109283,0.0
14822,9057.762094133648,0.0
14823,8524.95255918461,0.0
14824,7435.2145391448075,0.0
14825,4761.30002115982,0.0
14826,995.4548513039642,0.0
14827,0.0,0.0
14828,0.0,0.0
14829,0.0,0.0
14830,0.0,0.0
14831,0.0,0.0
14832,0.0,0.0
14833,0.0,0.0
14834,0.0,0.0
14835,0.0,0.0
14836,0.0,0.0
14837,0.0,0.0
14838,4.391831767407883,0.0
14839,1720.500094882038,0.0
14840,5059.390196053881,0.0
14841,6917.135033667416,0.0
14842,7782.325891846768,0.0
14843,8099.635737041988,0.0
14844,8296.170208633492,0.0
14845,8429.02311959758,0.0
14846,8491.60672228314,0.0
14847,8128.182643530138,0.0
14848,7247.620374164859,0.0
14849,4896.8924206597885,0.0
14850,1289.0026237342133,0.0
14851,55.99585503445051,0.0
14852,28.546906488151237,0.0
14853,0.0,0.0
14854,0.0,0.0
14855,0.0,0.0
14856,0.0,0.0
14857,0.0,0.0
14858,0.0,0.0
14859,0.0,0.0
14860,0.0,0.0
14861,0.0,0.0
14862,18.50839751351051,0.0
14863,1734.0944747273695,0.0
14864,5606.62072370803,0.0
14865,7847.5605457284555,0.0
14866,8676.167265179465,0.0
14867,8871.217300514154,0.0
14868,8851.285180114988,0.0
14869,8849.861457229334,0.0
14870,8740.234795033924,0.0
14871,8233.389447740868,0.0
14872,6994.750537221318,0.0
14873,4205.677404223849,0.0
14874,61.22008408315014,0.0
14875,0.0,0.0
14876,0.0,0.0
14877,0.0,0.0
14878,0.0,0.0
14879,0.0,0.0
14880,0.0,0.0
14881,0.0,0.0
14882,0.0,0.0
14883,0.0,0.0
14884,0.0,0.0
14885,0.0,0.0
14886,68.53092798555205,0.0
14887,2279.2060242936827,0.0
14888,6239.630459329699,0.0
14889,8228.132708458863,0.0
14890,8969.814203270242,0.0
14891,9120.140109819193,0.0
14892,9333.470256612929,0.0
14893,9375.473083442783,0.0
14894,9277.098041657071,0.0
14895,8771.958782150663,0.0
14896,7651.146508322441,0.0
14897,4867.906562070504,0.0
14898,969.3810297311154,0.0
14899,0.0,0.0
14900,0.0,0.0
14901,0.0,0.0
14902,0.0,0.0
14903,0.0,0.0
14904,0.0,0.0
14905,0.0,0.0
14906,0.0,0.0
14907,0.0,0.0
14908,0.0,0.0
14909,0.0,0.0
14910,53.08844973574736,0.0
14911,2072.661558433137,0.0
14912,5947.012379773199,0.0
14913,7690.083146096905,0.0
14914,8641.251203862377,0.0
14915,9098.033073463705,0.0
14916,9102.457110941683,0.0
14917,9070.382839226335,0.0
14918,8973.0540147108,0.0
14919,8491.93993898059,0.0
14920,7432.382963004631,0.0
14921,4781.278504325746,0.0
14922,1003.1504981317262,0.0
14923,0.0,0.0
14924,0.0,0.0
14925,0.0,0.0
14926,0.0,0.0
14927,0.0,0.0
14928,0.0,0.0
14929,0.0,0.0
14930,0.0,0.0
14931,0.0,0.0
14932,0.0,0.0
14933,0.0,0.0
14934,0.0,0.0
14935,1646.1176504711418,0.0
14936,5544.238606329657,0.0
14937,7794.0426897391135,0.0
14938,8602.256766623743,0.0
14939,8959.630338035313,0.0
14940,9235.632696263941,0.0
14941,9237.831918241858,0.0
14942,8471.40305893766,0.0
14943,8308.660632571775,0.0
14944,7353.098683166683,0.0
14945,4248.896861336334,0.0
14946,102.26382197315709,0.0
14947,0.0,0.0
14948,0.0,0.0
14949,0.0,0.0
14950,0.0,0.0
14951,0.0,0.0
14952,0.0,0.0
14953,0.0,0.0
14954,0.0,0.0
14955,0.0,0.0
14956,0.0,0.0
14957,0.0,0.0
14958,14.226932520912667,0.0
14959,1499.5186877041951,0.0
14960,4748.9500754806495,0.0
14961,7440.685708437327,0.0
14962,8506.282954253686,0.0
14963,8750.986193613382,0.0
14964,8880.451279553688,0.0
14965,8940.204396141522,0.0
14966,8951.585942158252,0.0
14967,8547.541058564331,0.0
14968,7386.623364857858,0.0
14969,4733.300449707645,0.0
14970,997.3079697159782,0.0
14971,0.0,0.0
14972,0.0,0.0
14973,0.0,0.0
14974,0.0,0.0
14975,0.0,0.0
14976,0.0,0.0
14977,0.0,0.0
14978,0.0,0.0
14979,0.0,0.0
14980,0.0,0.0
14981,0.0,0.0
14982,61.71884648204206,0.0
14983,1977.8961583541918,0.0
14984,5599.056604292753,0.0
14985,7791.040011381529,0.0
14986,8404.371048296822,0.0
14987,8814.222763216632,0.0
14988,8692.713784205112,0.0
14989,8538.416668000007,0.0
14990,8200.89172630134,0.0
14991,7197.960470968157,0.0
14992,5399.4347102023985,0.0
14993,3371.3919890815478,0.0
14994,628.7607485358036,0.0
14995,0.0,0.0
14996,0.0,0.0
14997,0.0,0.0
14998,0.0,0.0
14999,0.0,0.0
15000,0.0,0.0
15001,0.0,0.0
15002,0.0,0.0
15003,0.0,0.0
15004,0.0,0.0
15005,0.0,0.0
15006,53.018678861627215,0.0
15007,2069.937587222696,0.0
15008,5939.1965883118655,0.0
15009,7679.976544268626,0.0
15010,8629.894540539448,0.0
