,BPA_Load_sim,SDGE_Load_sim,SCE_Load_sim,PGEV_Load_sim,PGEB_Load_sim,Path8_sim,Path3_sim,Path14_sim,Path65_sim,Path66_sim,Path46_sim,Path61_sim,Path42_sim,Path24_sim,Path45_sim
541,6556.284648652399,3014.481741005287,16349.57117389282,8745.407891360288,5755.035663305632,1076.7121698579795,10.261852681027676,-626.3131267988618,2280.224892143733,3464.748314938908,4456.928034156067,966.6109684543537,-320.57361036648274,-19.438843387232538,75.23371854154993
542,7284.112306163699,3540.875265666594,18839.191234227368,9569.586943697097,6708.672485595863,1252.8197470963435,-788.8752472931844,-762.2635038207953,2623.9971335074033,3896.8500959717217,4602.864870067483,1142.7185456927177,-289.93636165429234,-19.411445730247056,123.10683398970366
543,5880.133750644299,2642.480505659172,13800.556969219197,7733.850870550101,5560.027936179529,1307.1886268590804,-47.80015221072961,-558.8722905097063,2277.4274757092644,4268.644471778787,3490.52262588787,1197.0874254554546,-225.60257661872907,80.84614455075018,-112.16583412309589
544,6270.378886494635,2521.634077648495,13350.872593680546,8408.258654133393,5449.398047014204,1308.3736809694926,-1184.192408123339,-194.61111482490531,2268.2668243148137,4359.040934981891,4735.926540949142,1198.272479565867,-265.9324914479557,67.65435054845943,-101.939830746734
545,6391.487950092562,3195.5188538585294,16606.830397663958,8889.979215998757,6361.874336559662,1293.6996734506379,161.07482873163354,52.94532569087362,1818.5858849951153,3818.1260440185492,4392.518489878165,1183.5984720470121,-264.1482008509721,-24.273487803951625,-126.79630583437262
546,6884.217268704312,3298.3371815430355,17646.79859779815,9833.362595031129,6691.3927676822195,1342.4558409080746,-927.5218872808109,-298.9605486870491,2521.1829681349345,3718.404554884562,4147.637613873466,1232.3546395044489,-202.87917521623567,-29.614304976911786,-19.83784854046502
547,7039.990544431362,3331.8535876154237,18393.00315862454,9723.931934722394,6816.731880528843,1241.154603325474,-929.8931647284294,-103.87623771231407,1946.2457536816394,2923.5753891839054,4248.819343945728,1131.0534019218483,-288.83424906115386,-19.353473387707027,-23.241435053587914
548,6678.605490719562,3122.960940291059,17390.37869522813,9432.567193613968,6418.349836224753,1270.621595220444,-269.86495776181897,-36.0011897867884,1626.3402747410234,3253.707087412301,4269.402042946395,1160.5203938168183,-197.34730185998475,-17.26197571458036,24.191223323155548
549,6214.249095794229,2516.193777049788,12227.600983496452,7409.963789366831,5364.4809519071205,1497.9551454801128,-876.2493139520489,115.03665428625538,1466.5320860341833,3018.348699381766,1994.5987774103853,1387.853944076487,-137.58460729882592,-15.659899650779735,65.9150565474344
550,6038.914044104628,2381.0994895190524,10909.383885635736,7211.852286781134,4746.779321369831,1214.8928173839267,712.1914209656193,-27.860966768115475,1681.2818175542045,1386.4321629430726,1368.7474758827036,1104.791615980301,-157.54624168380494,-16.614393574393752,3.451968751526003
551,6628.321362930127,2573.2792152309844,12720.316980223755,7671.588646904142,5194.110367897737,1320.4743148626699,219.25618039473846,-37.49029450378792,1005.8739191959785,2844.5405662710486,3321.58126959238,1210.3731134590441,-211.26645965244117,-13.701221647664578,-24.604233597535924
552,6205.940574185489,2711.7785286972344,13686.150190545563,7800.240500261136,5514.919863610369,1439.0379491491553,-694.3073104210762,124.31819625739791,1603.643135418281,3124.8309457507253,2802.6678006166917,1328.9367477455296,-175.4024236507292,-25.506444883220414,39.165502926252124
553,6027.7942828529,2908.612585787266,14938.044486165645,8576.843157761536,6112.243985170378,1309.5257097742285,-1797.0114266649537,-159.96343542390804,1807.6064935802112,3531.5735073890173,2953.28430019937,1199.4245083706028,-201.70892219356048,-28.889628743404046,22.41272103578808
554,6666.680318588262,3142.5137470528975,17336.42626289386,8962.149230857849,6597.025525677221,1505.5537018190723,-949.3342222351296,-349.8023018338287,1643.156577550719,2813.1548278338655,4591.1019206033825,1395.4525004154466,-278.9515313105326,-17.800601674200465,-44.00602984716356
555,6733.152895426017,3671.222530672213,19712.009845559944,9472.295588699937,7092.032969923432,1268.0323810303453,-980.480753505421,-27.659469725749332,2218.164446413921,2837.613253053422,4273.801480531687,1157.9311796267195,-289.5845722907834,-23.45926803572155,42.908126374466626
556,7475.189121737122,3576.6418439601566,19696.093418439497,9863.482641525941,7243.510726790719,1395.2305788962597,-1580.928711357603,-449.2204090510468,2635.26622856673,3250.491291143082,4838.964815719663,1285.129377492634,-334.65796090352956,-15.021595299289748,-40.98205597272192
557,6717.378533577799,3353.9713796863502,17035.44594965447,9550.94023771923,6520.787915230384,1309.5497190214496,-1815.0308107751268,-278.82321924523893,2329.5085910933985,3178.980460934523,5146.194487597276,1199.4485176178239,-283.0720158089674,-25.512557552641532,34.11541175520221
558,6362.692835390101,3096.493169499738,15909.642666453678,9656.325654544738,6528.063785564369,1315.5073632651631,-794.9953760631574,-138.83836887374662,2092.2816490211635,3116.765230412185,4977.684652187686,1205.4061618615374,-195.34256446215002,-33.18066592269574,-13.062911405441586
559,7035.8388950773115,3457.093783744346,18313.534186766097,10675.141456589306,6991.37616348538,1372.707932382327,-249.8441065730202,-234.85303156116288,1079.8903056476731,3129.464897117362,5287.665626509864,1262.6067309787013,-182.28032072672067,-25.12667596784687,8.359213372996741
560,6559.995528073865,3377.8670697647563,18665.48083989919,10256.572316169017,6524.808456091922,1257.0020489474682,73.58299527220822,56.99607860957775,1235.560226001772,2232.643859142948,4601.8916331266755,1146.9008475438425,-294.9535314799821,-4.562986992377624,-0.30466341288557075
561,6601.258520722511,3392.1624189357667,18665.45354424591,10154.684690313748,6362.006164240322,1138.014150548879,-518.4588682703945,-202.01707591803094,1508.1867292642753,2898.4770370872643,5413.284214442697,1027.9129491452532,-297.2768930280887,-25.094882400964337,8.384403780695791
562,6185.118277606508,3660.6509902144217,18367.689380422173,9730.070938867582,6954.754180476631,1497.5660299112096,-386.3861225081967,249.18548473816008,2294.9899232689395,2811.0651611622443,5565.7419363182125,1387.464828507584,-290.3381573996837,-22.164024034092495,-10.762857351968567
563,6239.151743715587,3546.186795255219,18652.18025816723,9818.295019099509,6871.740504620861,1290.3985536467385,-1461.2961435099992,13.363729992299312,1513.5280363213308,3489.213923340871,5738.209139342739,1180.2973522431128,-318.2624800022372,-21.86172256265856,13.992140036408877
564,6110.437961425714,3380.0684774919646,17243.75782051155,9491.636982698774,6306.472837218235,1224.2867419061588,-366.7336445088485,183.58515371472905,1146.9922479537797,2328.9689961069935,5245.593843401021,1114.185540502533,-331.0921335611255,-17.769145523933155,4.725650611002365
565,6119.556235656691,3434.1235565129887,18785.606489615093,9802.929994914843,6525.206027865864,1424.615096018806,-40.127267837774156,44.74212326151874,1336.7744988512736,3111.3883063583926,4116.982125822932,1314.5138946151803,-247.8096674622131,-6.320242422731631,80.28375598357837
566,7264.191500918301,2852.5543361262203,17392.01965545561,10365.221547865662,6580.917575423965,1281.2393674333925,422.4706510458844,-10.964163018729028,742.970011192551,2440.502410205373,3872.9838916176363,1171.1381660297668,-219.71633158353583,-33.776492493653635,56.393598281293755
567,6641.102420748174,3152.43913113697,17460.11542982491,9761.416961189325,6404.646375971426,1264.3761698900269,370.8404675623104,156.5705838787636,1157.7075575259116,2061.918750590435,5151.319876425251,1154.2749684864011,-257.056070054198,-23.81828206501841,-1.785684087299039
568,6459.496963795732,3537.1179454956105,18696.327560175996,9495.579578925981,7070.760354712921,1333.4164564287476,825.1733724620622,-127.20976965114338,1986.137017981445,2475.6667863053895,4601.285661227862,1223.3152550251218,-319.8672962712403,-14.12719821833621,-5.747143082102728
569,6899.498548223031,3487.893538914127,19818.33220437469,10372.14327143442,7215.41711856845,1194.7030187713099,-280.18122394051716,-360.54140820035434,1305.147274768327,2683.591231882751,5053.740029236273,1084.6018173676841,-298.4818162948758,-14.131755393114616,50.04203340988595
570,6249.366017402134,3215.0023734875745,17256.607889190138,9841.004162108089,6856.525023810215,1400.0861833274867,311.0415812130585,-192.2673802693557,1586.536114978802,2897.6808442507136,4078.704818913409,1289.984981923861,-343.27921486051366,-26.36699605796107,13.044190884731847
571,6182.613789803953,2737.3479455297493,14912.358951598026,9072.053639115606,6015.919785034866,1326.4636269095492,-944.022968336553,-55.04432212193008,1409.8084049211175,3015.4272966617687,4931.399239763548,1216.3624255059235,-338.84159773174133,-23.739086616422014,-5.498255188714978
572,6222.568871147825,3204.7955089211355,16612.056789607028,9987.580109762157,6868.065264362826,1393.1887472513372,-607.6812830090764,-224.96935803893808,1860.4868970782884,2959.3640622492044,3965.2817340541746,1283.0875458477115,-290.2238104617302,-23.075352281348938,24.837748944269514
573,6810.923812008007,3727.2945160553763,20381.837312608463,11199.910377854223,7520.308305203959,1358.3332212505227,-45.38689132651861,-33.42345674545841,1300.2211661941606,2403.3323854089494,4723.537797026631,1248.232019846897,-285.1779370431891,-16.900936738558997,-20.06170984070851
574,6990.318662308866,3690.953726324212,19702.66469947511,9906.029919437415,6807.972708795989,1343.5153909887897,-336.4509333518865,183.5724209180631,928.1470696727417,1662.1321669654199,4874.9571563061245,1233.414189585164,-343.2427480041014,-27.36623313833331,30.857640378238372
575,6827.860779519808,3558.7182100548675,17643.168643444056,8258.791438188427,5908.363751897075,1318.905036899246,-10.82743124097425,391.04893716834374,562.1574374252191,2143.217721393626,5120.802277839277,1208.8038354956202,-220.19280624595652,-18.822890865684105,-35.39644062351984
576,6367.495390548985,3224.742550469753,16803.662937070756,8820.678379166297,6069.362121665562,1557.5321106995727,-563.1703366314065,-268.65617261931925,482.3669342414047,1743.7348535369292,5295.564957605886,1447.430909295947,-269.79811478706176,57.11758285901427,-98.53788154302421
577,6498.959286469811,3122.7105638373346,16791.60274186151,9200.652694811446,6019.215672572503,674.3904513965056,-20.96130408422971,-117.31927706253953,1153.0617679514614,2678.410848907883,5943.589158484266,564.2892499928798,-330.96732724207607,27.91732846831969,193.66218210725555
578,6520.783261813125,3064.8647315052763,15822.225062767297,9210.72521423124,5754.0075683134255,1314.350894894362,-378.343441691659,415.0987287492526,597.9925915837923,1869.279086343936,5410.990764214716,1204.2496934907363,-162.0204149733835,59.762856749343676,123.31979566885323
579,6772.808080238515,3244.223653103641,16313.079093050743,8664.924009549391,5838.804276427306,521.5239030158111,-897.6580937360891,666.3767917799532,724.1703474175958,2458.4095886914693,4986.561032281369,411.42270161218534,-171.22581025087985,61.350107735426654,184.41532989075992
580,7315.878992635451,3320.8447149468775,17889.315828434286,9481.47675252588,6631.71044223847,813.7144348584961,-1383.1540373451433,463.65837248715576,459.43588396106213,2326.147818431398,6056.326099832716,703.6132334548704,-274.8245811244568,58.58380314102907,173.92758740833435
581,6721.726948837592,3028.3408390689583,16215.09235110924,8935.016372316788,6158.048637200989,624.2307476896901,704.886188095456,555.9544655727183,313.36267660000067,2255.686171734832,5634.758829438208,514.1295462860644,-256.2186315241014,52.40824552681783,83.9038159355124
582,6341.112510547374,2859.3978648405264,14624.42726851552,8387.479920270891,5988.855929199089,806.8023570139142,-1115.5569180043706,729.0606461523297,1029.4432023890645,2821.124953176899,5892.791030418521,696.7011556102884,-282.7186840724528,59.53956101813251,81.30204797321036
583,6442.1315153310825,2947.802162185868,15441.06523422578,7759.471491441472,5489.886780389377,333.455074152228,975.6131824096688,-235.07419440163738,917.4357102088541,2457.4276044480844,5961.952341887201,223.35387274860224,-348.6206028850113,-0.25772403610221417,142.7107081049588
584,6995.9570319203485,3242.626473910722,17110.824807101355,9003.528813020475,6064.281948877824,400.6338745500759,-393.97813789239814,477.6971437829367,95.66127592433475,1990.1896452505339,5572.534037690823,290.5326731464502,-262.8008175225857,43.43280866963132,131.24153439082505
585,6640.235825678979,3233.9144646164264,16103.384036996533,8269.404389643021,5653.796274640312,358.6819247814377,-683.3015630768214,226.95429599416218,724.5150907560451,2173.7861026981263,6419.017428850682,248.580723377812,-274.205020675303,29.982846152873925,76.71021475067889
586,6936.6277332719565,3418.8457382464812,15889.921825796015,7448.802137698332,6224.922058854014,714.5953295463506,-703.6484351794502,226.6423968210836,543.684331183974,2210.270376541793,6139.742788478829,604.4941281427249,-311.8429184525744,33.71368927753849,164.90590139967088
587,7605.133568349395,3774.3556344339613,19383.736652555963,9160.166596988996,6964.823862369632,654.1577645688911,-403.65198824971037,708.7330681663053,962.2462708456076,2232.139090861982,5367.930653561524,544.0565631652654,-194.33505505932968,55.57788858943686,140.5645466681664
588,6818.226832415236,3345.0714018421213,19025.369756153425,9883.407400117609,6665.823877766938,625.3898481022576,251.6056152916264,11.163609801080767,1073.473045742527,2441.585612177155,5267.017531858734,515.2886466986319,-223.79192021226814,11.77250824557462,163.2945398781889
589,6861.604466258413,3331.7761861956005,18878.472816472993,9831.739022114389,6764.3194257853465,693.5127322029526,67.60766512009303,535.8105880613805,566.4491314792398,3089.6043855072508,5261.5231923218735,583.4115307993269,-160.07926328626004,8.300274619630905,88.62366235916994
590,6626.792888896459,3204.745060818695,17112.388544329307,8959.933556244863,6698.907307347174,712.91599699587,-371.04293069129113,735.8348789624866,435.9724411440442,1864.288198760159,4737.904305243062,602.8147955922443,-232.1158878570283,55.909338557712324,90.67053941923868
591,6415.870748793104,2866.051525197514,15997.22734717714,8454.982402030248,5910.74856314934,891.1650294697499,688.7491173384512,607.3208044893073,777.0388487717466,2577.5876405096674,4451.935217542698,781.0638280661242,-295.5252043916049,73.29519016811196,20.841377863592705
592,5492.139366183652,2818.2938780437635,15414.654873149262,8686.606661760437,5525.750011760964,887.942995056852,-661.6833758889318,239.91012068528914,1409.3017302852847,3009.40933180536,5478.100994324069,777.8417936532263,-316.0136145279896,19.682898723272686,90.98723382790931
593,5721.757395042333,3029.37695891858,14259.297417844868,7583.244711255197,5376.786588490638,689.8143287362914,-648.4893328719169,478.8753866580676,1022.4234565968047,2893.2581902004345,5381.1817887933785,579.7131273326656,-296.06166607864805,34.47849542389753,200.2204520868462
594,6036.298453051184,3063.2226931783284,16539.142773537857,8385.459634955992,5955.200736908943,708.8202355298052,-1426.7913551728975,929.2912568670873,1128.4252389392625,2773.5195323863936,6827.935486758663,598.7190341261795,-311.34379615079763,39.25555559170299,144.50872267509965
595,6970.556702992655,3285.049830175825,17637.90086333992,9328.44070001826,6232.3315792930525,391.04144367934396,280.417791177001,584.4526333721668,46.45878910679596,1865.3228127285543,6599.617416753434,280.9402422757182,-228.77237748281115,52.850582230390394,140.11549101095807
596,6788.130759338598,3309.252006098013,16954.753733135138,8939.09236649522,6348.504959306438,1314.7337156203798,1001.6522373854111,240.73807971746967,528.4251095662654,2163.584068845373,6076.554854436086,1204.632514216754,-230.84904430849988,61.55031864770233,53.74549553415893
597,6056.657466176041,3151.197741169209,15723.78438833794,8600.380989157475,5933.522049456613,1414.366248207846,-586.5570705890354,413.26860568327817,479.17325294296984,2538.9176793254696,6605.420578259754,1304.2650468042202,-252.33664408817384,40.84480740438319,28.296728060968938
598,5905.904325298677,3244.0758346274333,16772.980185995497,8408.912523652722,6469.834949928223,561.6340339901367,-621.1111344151609,277.1407908197838,1781.1509439855802,2914.902022335297,6988.135587220219,451.5328325865109,-261.3204610862516,50.14017569936902,-105.16687355467016
599,5980.214764407657,3086.485465382059,15081.03786496477,7961.123702416935,5997.071348765879,574.2138053903241,1312.4686860748552,29.539400455028456,1499.2487955450283,1546.2387553867234,6074.434034727004,464.1126039866984,-154.04962692635448,-2.287002621652821,-8.489019895042851
600,6079.39918786946,3072.2777110537577,14344.189151768649,7898.476337099207,5689.67797311201,759.6284396515724,958.820611136247,1519.1008457115731,708.3525692510498,1164.0785302321656,5711.815354671561,649.5272382479467,-140.5435349069089,-22.857588368380135,172.76391095825156
601,6002.822818649888,3304.4686089350744,16619.995056573884,9027.597419631466,6019.309386761656,1280.645833009529,67.03160736704064,685.004888772277,1356.3812846382973,2376.885640731133,5387.974504267416,1170.5446316059033,-180.26210474596317,48.07125169286338,49.34133183088263
602,6277.374114492275,3525.145992913283,18174.877601709733,9363.073818795756,6473.785542662492,1380.3620477425409,928.4011742193754,463.59108241489963,1542.76725392394,2116.345101826739,4625.864880580119,1270.2608463389151,-242.96965969476568,24.763819325423043,57.09425065914591
603,6525.988602462745,3567.726620919259,19003.604071973303,10092.198167733359,7284.2619403601175,1430.3945130098184,144.4810442676964,-30.181088264248814,1356.2714727646546,2748.7507614597516,4662.164423062129,1320.2933116061927,-192.48646663203107,1.5368075685442264,43.05810123187215
604,6865.301608572039,3599.300643111729,18800.94762760526,10266.761317285996,7230.625339141747,1513.9999865785862,-779.0011421021272,544.7064488305101,1545.3417583432342,3063.4147452433335,5841.909128870386,1403.8987851749605,-271.77007940490114,52.69092288613455,61.15557746171964
605,7353.059641830703,3524.7775226432013,18189.707160383845,10400.928700428292,7029.073019857911,791.5336650843717,-711.7736390996702,301.34122407630525,870.2725387284295,2011.1653288233997,6717.4456116359615,681.432463680746,-264.25835234309056,23.13746472285974,70.1270529044154
606,6972.094655317194,3970.385718638334,19454.24556343958,9947.470465571065,7478.405988452772,590.3958678267459,-124.14648491626376,-210.19415063262844,655.295076320002,2657.774879911871,6639.712981453696,480.2946664231201,-120.7831748041313,-31.6321074534346,-114.41156896656119
607,7154.385357241827,3688.9909415996367,20014.78795313833,10214.590864241582,6911.586986878304,649.3159560686987,-1166.2899023017228,-237.36476400254796,1839.331069059447,2939.215710858648,6274.43311066319,539.214754665073,-232.19344362476693,33.81025442881299,-41.74199131473047
608,7757.661354402242,4347.207321980822,22644.492306563712,11391.22759142087,7788.8881581196965,387.79074758119816,-1263.8281275090885,844.3854560366833,1859.1301919744453,2249.114392933471,5477.2655051394395,277.6895461775724,-47.837222223609245,-6.214324489357118,242.36755411734282
609,6804.538745753211,3839.5970532052015,21116.829821926196,9739.105802979828,7162.050543017821,1515.0081467388638,1070.4586051769995,848.873729184457,-307.7436679030417,1536.042532524386,6081.67067827634,1404.906945335238,-154.7504919336674,14.951908708031347,250.42789577835543
610,6072.497138950026,3238.7656349508766,17450.577385015364,9030.477803952223,6357.896680824144,1442.2246044522053,732.4502301035759,1206.9711803036334,-857.9417967731879,1573.6818191869515,5769.440446695884,1332.1234030485796,-143.99374923846435,-15.08197547110029,-3.29968027631584
611,5947.551746055729,2556.5926105021013,12304.665783597278,7048.943482801048,5114.721122180363,240.91786479148683,2224.215511609481,1239.2212621618041,-1328.9257430737002,317.8616234503711,5961.878657035071,130.8166633878611,-135.58644486152588,12.077504624185316,219.11809537386964
612,6191.100744537333,2514.7668022100283,11991.43828460286,7882.677936254086,5159.390756687039,1308.7299053001775,1785.4962715773192,1209.1105998605135,212.1340956232641,1347.4113110397714,6822.092304159127,1198.6287038965518,-241.45757254806057,5.339973376854349,207.73281632624116
613,5856.189488066883,2614.707301077741,12617.855447180335,8112.262751081409,5468.985684712202,581.0884398190533,1661.1037311334508,1456.6657551182352,-501.48221028297314,738.227656449927,6231.43712078762,470.9872384154276,-150.17623522869943,2.0839424970697493,273.22523471081973
614,5749.508149204779,2929.170818897918,14934.274907519324,8702.82643475318,5855.6524275300635,478.84858024776065,-239.51900821106034,920.0299925934024,22.593987839252293,1379.8827077859669,5051.158366445456,368.7473788441349,-137.64110041423638,-35.72258396422594,20.456671541385894
615,6318.897582366948,3506.3205278295663,18039.977824705278,8578.873295915044,6612.3477536102955,1473.2782597887558,1339.3807861060823,953.7877837957674,582.4857808503693,1523.1821300442957,5035.962690771629,1363.17705838513,-141.61982226000123,1.3168360588752144,185.3537284013733
616,5971.590944481297,3072.9202930031356,15707.394550429459,8581.70824653757,6328.521852270143,1523.2335380520212,1479.386068192293,1358.997879952859,235.4530462766229,1556.0454784596025,5855.206899823269,1413.1323366483955,-182.27477440467936,-21.01927214271799,242.15521666284735
617,6131.327204605195,2818.203890421654,13250.76080389762,8073.92634034734,6435.146594209354,1521.1275687037503,1733.3667107938672,1367.4806159238074,-511.83619918511533,1627.4611577311289,5907.081063231909,1411.0263673001245,-260.74825965108687,3.4902420355369017,285.1014839284593
618,5997.595253201323,2948.6780366954836,14044.31430107605,8156.393622342837,6012.579026228103,1329.4393209076343,2094.8722811968687,1165.481705972859,-617.4123508428437,1341.4758453532083,5617.158694997437,1219.3381195040085,-93.77300796385093,14.231632650513,288.2510761065169
619,6171.43811098081,2985.789672842515,13583.096910796676,7244.624324459171,5934.332622512921,1373.1178252940924,1718.990702882127,750.296214519156,605.600902917778,1616.0443563333044,5461.439020506517,1263.0166238904667,-243.64055112541521,-3.8558280554531628,52.66774823841288
620,6126.105356158835,2830.96140909991,13256.320540344384,7784.992927837392,5496.032614559568,1352.4816662250153,2175.749671983809,835.7281693596714,633.9298717213837,1760.7702426204241,6835.471228434154,1242.3804648213895,-260.1583409643355,-24.815910704491348,-9.809266916185674
621,6145.890114846082,2664.9435056244583,14385.77767059122,8626.182015088272,5417.25208779951,1366.6301915877268,-751.5286232871038,702.9482046575458,159.90200232633526,2037.2224221924262,6555.292194115241,1256.528990184101,-252.8648299838544,-31.860240375702617,59.205420121968935
622,5797.5874218060435,2715.2591709984263,15442.253429668777,8852.470381833979,6017.403404269489,1602.6457938750134,288.9199716484599,727.2926094239996,39.56658067191,1609.966475566197,5450.135221865802,1492.5445924713877,-277.10826680940374,-41.438979832494084,-29.94532331439752
623,6480.97292924111,3218.681909241334,16912.46370931607,8846.403976343181,6935.689674630241,1212.0201439124858,268.84445634641526,205.9028818082409,167.26102193101883,1555.231554881112,5156.6734082816065,1101.91894250886,-318.284896944882,-44.27186751652114,14.093767569738219
624,5981.607109209155,3164.4478722981103,17689.47999964093,10487.176657657268,6980.465397355435,1331.638911415028,-1258.5203845542555,671.7150458713922,596.702858031556,1912.1513904836102,5432.306261780627,1221.5377100114022,-351.08059102850405,-52.18775440077647,43.69048160324562
625,6066.8118618290055,3854.3377448929004,20764.48898835194,11045.023802614274,7482.431823931024,381.32422053796256,-59.88233480644146,709.9596088643552,481.3786037375568,1441.754211984076,5607.681360609827,271.2230191343368,-220.13384594112986,-7.2785019822708605,242.24710055289978
626,6187.160617383465,3549.4238154889695,19156.87932852562,10293.086353092336,7015.857008640577,374.95803912836294,783.1555369519078,756.3438309292818,106.2361254258011,1419.2273950965377,6345.291424390172,264.8568377247372,-240.26848441107984,-26.91466897448894,56.39600329950762
627,5730.553699398489,3504.786413254547,17612.14330263962,9091.72698600832,6694.5535255746245,1224.6413782054324,329.4305955775999,909.7621746545159,229.56850349559693,2485.376030009782,5564.032410249103,1114.5401768018066,-200.61707940324993,-27.893398150412082,34.23382186821467
628,5661.1123987108085,3184.1962283939793,17238.494784995393,9092.539554392637,6304.749088510056,1382.8297529321014,-358.4874363767856,215.7487724951232,1325.1672448438333,3040.4598075283334,5988.839956701161,1272.7285515284757,-174.02314510311632,-27.171867578200207,321.53613963627316
629,6153.493619492723,3527.149505426225,18988.277310379824,8525.13877565694,6222.155699673665,758.4066035740088,212.62773993873247,733.9567102078909,684.6728472456882,2591.9631971178264,5925.373229190325,648.3054021703831,-131.0438339873381,-21.06131766953922,283.7399465253966
630,6282.368530241388,3535.8900228683115,18749.92200747283,9348.723330132792,6603.704792359041,543.3942658651002,1416.0672063232616,895.7435792719237,721.8720649926847,2100.943405378246,6553.305472136759,433.2930644614745,-213.4980521948461,-10.175760463942245,-13.611228883023315
631,6646.728920375427,3644.0840352104356,17396.237137422388,7774.7565977507265,6243.839522047656,405.48771448864693,1325.4720924788635,976.1580125944447,675.2176390746095,1728.5859819040734,6306.203789769769,295.3865130850212,-213.76133910410945,14.68570174256876,298.5453840381529
632,6339.283732907134,3969.8490679970364,19043.105619692105,8516.215618402213,6252.9693863661605,1305.3291871696038,2125.845059760827,923.517572987778,631.7062850219062,1930.2523223668509,6045.623968676148,1195.227985765978,-168.37287527654453,16.735917901985864,261.3284138716286
633,6169.8242775222425,3529.264609315628,16677.684971435097,7886.353932774385,6196.769544316577,1443.5298846815956,1482.436422408113,1263.1970052018046,179.20967896466254,1730.0813865046916,6028.214106050505,1333.4286832779699,-228.10238755060183,-7.1133832276252384,15.10209547881184
634,6241.472910061694,3221.702774377934,16982.408583036475,8110.421754821603,6398.849111826696,1386.8288384514863,1253.2007595025088,1529.0342950135323,144.13906578536967,1528.8862716705833,6434.377170395938,1276.7276370478605,-214.73929266237926,-2.703718307964465,313.4787946771704
635,6030.138846912247,3437.372628559075,17708.881785211666,9183.853820318815,6600.480475459811,348.8827056676289,-658.4861232912679,844.5905422126316,1203.4802818003448,2086.2206170076943,5511.696543414159,238.78150426400316,-152.2803748256319,-9.687958776620725,17.53281481490297
636,6675.504204582211,3622.7866090526213,19282.338608533155,9394.524338216752,7205.185132170234,550.2525906023135,-2043.9806963164574,324.3776424316165,2058.366327614466,3586.8279621957026,6279.120076973559,440.15138919868775,-190.05636002601435,-19.615343790338567,-3.7034011565279954
637,7140.032760485001,3445.0195527587234,17298.2406871478,8440.045586415587,6524.771466613723,607.9465499978891,794.9529701982708,771.7939491241316,1567.0195422258246,2763.4319317742975,5361.163349626528,497.8453485942633,-174.96255460507018,-5.10462286536351,-36.190722845988674
638,7304.835483396737,3525.3782884477487,16597.70189120791,7936.2836735319825,5761.959406748549,1263.2604374721861,-1122.7141999245534,526.9310159596104,2.747116879135433,2254.3047174705675,5529.368898603455,1153.1592360685604,-214.23699294513042,35.99475524859706,14.245321921857716
639,6261.391722632647,3286.305061094854,16059.781989333667,8488.568293284852,6049.809718785372,1425.2424274027858,427.79709238264724,908.1390719193004,-383.12643174780135,2322.4564264079354,6167.428643888426,1315.14122599916,-253.06367774271132,18.472133913850683,-10.883363122038347
640,6102.1068790932895,3525.7601583115124,16113.868462380779,7967.551400761472,6230.120847534051,1356.1061066942777,-617.9361069974709,671.1161445672163,122.20823705793362,2740.712474763016,6539.496920375171,1246.004905290652,-151.9377422286168,7.846246273378977,-34.86240181668922
641,5479.190066130412,3408.138460782279,15863.493959823092,8384.300188621946,5903.112433918876,1371.159712911591,414.1872763658309,633.6318291852522,-157.26712548096805,2011.598029851485,5698.52501175283,1261.0585115079652,-224.99156271067324,18.465312456058108,27.456402432186543
642,5294.962312571764,3038.859181151036,13311.316637207214,6649.208908163715,5216.895474755068,1317.9744745290925,-359.15424510052316,832.2420285032932,220.71811838608994,2136.2549824792027,4872.461001480217,1207.8732731254668,-213.19410185972708,-5.884262356533775,-14.960634884448453
643,6262.302297343972,3734.7196710479625,17982.041229546652,8926.052058901358,6709.70562706843,1215.407841687616,-178.43532924844942,1116.8934984984962,-79.07938269706335,2964.7652494552754,5643.782700803811,1105.3066402839902,-265.9356282912414,0.5087441414150753,35.950314668801276
644,6321.744275664697,3302.6690968956923,16800.575979756162,7992.586039696227,6085.943709957655,1192.2491324569455,-853.9926802781081,388.74023333491084,477.2453358818219,2542.8151020845066,6269.182426031941,1082.1479310533198,-110.75480027059584,-2.0537184540085427,309.9612736033277
645,6160.940052720567,3179.079645503241,16389.06525506851,7950.530325480131,5826.701847977873,1248.5689688820262,-727.6844136348893,530.1823615400941,79.18886380560582,1778.032549642679,6054.469189679402,1138.4677674784004,-93.65419542593061,9.464146929169118,208.28548908391082
646,6672.648986328843,2796.4833461885814,13585.943016443398,7069.055086848892,5564.86457354181,1408.9110601032373,-135.53102985257283,703.4311690339595,-108.13160408851019,1754.9613034506551,6001.922707191977,1298.8098586996116,-297.77138367603925,26.5173036408725,27.460900385854025
647,6861.6067867577885,2526.150618199524,12576.230757296595,7569.85091317688,5753.4158373853215,1477.5714320897985,-148.21223127083312,971.092255742817,-264.78785295036704,2307.0271402837943,6152.072488252346,1367.4702306861727,-234.58106514729084,42.78805429365271,11.723269014184083
648,6172.155650075013,2318.0799940837087,10909.298497598964,6672.877186104654,5104.795060810327,1205.87225773541,-2241.455796556909,770.0196753627848,477.7973519306622,2183.9908245818892,7098.5431309431915,1095.7710563317842,-311.0961547985287,60.66966341883414,29.419289109792892
